name,parent_name,desc,rank
gi-I-68LQ8,gi-I-62HL2,"Blennodon dorsalis (Clarke, 1879)",species
gi-I-62HL2,gi-I-HH8,Blennodon,genus
gi-I-48J2K,gi-I-66LN,"Ocreatus underwoodii (R. Lesson, 1832)",species
gi-I-66LN,gi-I-KGD,"Ocreatus Gould, 1846",genus
gi-I-53P7X,gi-I-9WN36,"Sympetrum internum Montgomery, 1943",species
gi-I-9WN36,gi-I-9WKKB,"Sympetrum Newman, 1833",genus
gi-I-3SZ,gi-I-V2,Phaethontiformes,order
gi-I-5FD3X,gi-I-94L9,Acer tataricum subsp. tataricum,subspecies
gi-I-94L9,gi-I-MLD,Acer tataricum L.,species
gi-I-3D2H2,gi-I-4GN4,"Eurostopodus archboldi (Mayr & Rand, 1935)",species
gi-I-4GN4,gi-I-7PQ,"Eurostopodus Gould, 1838",genus
gi-I-48Y5S,gi-I-63FVB,Oenothera rhombipetala Nutt. ex Torr. & A. Gray,species
gi-I-3NGHB,gi-I-524R,"Hylopetes spadiceus (Blyth, 1847)",species
gi-I-524R,gi-I-L73,"Hylopetes Thomas, 1908",genus
gi-I-8GPGD,gi-I-3RDZ,"Cnemaspis agarwali Khandekar, 2019",species
gi-I-38L5Q,gi-I-49MY,"Echinosorex gymnura (Raffles, 1822)",species
gi-I-49MY,gi-I-93MVP,"Echinosorex Blainville, 1838",genus
gi-I-45JD5,gi-I-5WYN,Nabalus asper (Michx.) Torr. & A. Gray,species
gi-I-5WYN,gi-I-JCD,Nabalus Cass.,genus
gi-I-4NCWZ,gi-I-84SVK,"Psammophis elegans (Shaw, 1802)",species
gi-I-84SVK,gi-I-87C9C,Psammophis,genus
gi-I-87C9C,gi-I-8H73Q,Psammophiidae,family
gi-I-3R5LY,gi-I-57XR,"Kentropyx pelviceps (Cope, 1868)",species
gi-I-57XR,gi-I-GYH,Kentropyx,genus
gi-I-6XDS7,gi-I-7BWB,Salix petiolaris Sm.,species
gi-I-6TW8J,gi-I-6JSC,Pavonia lasiopetala Scheele,species
gi-I-6JSC,gi-I-93LT9,Pavonia Cav.,genus
gi-I-3S76W,gi-I-639MH,"Laniarius ruficeps (Shelley, 1885)",species
gi-I-639MH,gi-I-CCQ,"Laniarius Vieillot, 1816",genus
gi-I-7F7GT,gi-I-85LF,Vaccinium crassifolium Andrews,species
gi-I-85LF,gi-I-93LTS,Vaccinium L.,genus
gi-I-93LTS,gi-I-623P8,Vaccinioideae Arn.,subfamily
gi-I-76L83,gi-I-6KPY,Penstemon fruticiformis Coville,species
gi-I-4GK6L,gi-I-63MGN,"Phocarctos hookeri (Gray, 1844)",species
gi-I-63MGN,gi-I-DRR,"Phocarctos Peters, 1866",genus
gi-I-DRR,gi-I-4CT,"Otariidae Gray, 1825",family
gi-I-75HDT,gi-I-6BDL,"Oxymycterus delator Thomas, 1903",species
gi-I-6BDL,gi-I-93N26,"Oxymycterus Waterhouse, 1837",genus
gi-I-5LRNW,gi-I-5BGQ2,Viola epipsila subsp. repens (Turcz.) W. Becker,subspecies
gi-I-5BGQ2,gi-I-86VM,Viola epipsila Ledeb.,species
gi-I-6Q422,gi-I-5DRX,"Leuciscus bearnensis (Blanchard, 1866)",species
gi-I-5DRX,gi-I-6248Q,Leuciscus,genus
gi-I-F6MS,gi-I-62CWG,"Apalis karamojae (Someren, 1921)",species
gi-I-5YTNZ,gi-I-3PLW,Chrysosplenium glechomifolium Nutt. ex Torr. & A. Gray,species
gi-I-3PLW,gi-I-6278B,Chrysosplenium L.,genus
gi-I-4PW4W,gi-I-74PC,"Pterocles coronatus Lichtenstein, 1823",species
gi-I-6WPH8,gi-I-75HB,"Punomys kofordi Pacheco & Patton, 1995",species
gi-I-75HB,gi-I-93N26,"Punomys Osgood, 1943",genus
gi-I-ZK8F,gi-I-3W2V,"Crocidura wimmeri Heim de Balsac & Aellen, 1958",species
gi-I-4BQCF,gi-I-6BQ6,"Pachycephala flavifrons (Peale, 1848)",species
gi-I-7D92B,gi-I-6485C,"Tropidonophis aenigmaticus Malnate & Underwood, 1988",species
gi-I-6485C,gi-I-87CKJ,Tropidonophis,genus
gi-I-8H66N,gi-I-7HVQ,"Sitana gokakensis Deepak, Khandekar, Chaitanya & Karanth, 2018",species
gi-I-7HVQ,gi-I-87CGT,Sitana,genus
gi-I-87CGT,gi-I-64B,Draconinae,subfamily
gi-I-J5RJ,gi-I-34PZ,"Astyanax erythropterus (Holmberg, 1891)",species
gi-I-4QW3Z,gi-I-767N,"Pyrrhura orcesi Ridgely & Robbins, 1988",species
gi-I-767N,gi-I-628M9,"Pyrrhura Bonaparte, 1856",genus
gi-I-66M7G,gi-I-VDY,"Anaxyrus terrestris (Bonnaterre, 1789)",species
gi-I-VDY,gi-I-7FY,"Anaxyrus Tschudi, 1845",genus
gi-I-7FY,gi-I-PW,"Bufonidae Gray, 1825",family
gi-I-3QHRC,gi-I-55ZY,"Ixos malaccensis (Blyth, 1845)",species
gi-I-55ZY,gi-I-FFJ,"Ixos Temminck, 1825",genus
gi-I-NYTG,gi-I-62HTW,"Butastur indicus (Gmelin, 1788)",species
gi-I-62HTW,gi-I-5W6,"Butastur Hodgson, 1843",genus
gi-I-4Q2Y3,gi-I-64365,"Pteropus anetianus (Gray, 1870)",species
gi-I-G52J,gi-I-ZQC,"Aramides ypecaha (Vieillot, 1819)",species
gi-I-ZQC,gi-I-FJ9,"Aramides Pucheran, 1845",genus
gi-I-GTT7,gi-I-335P,Aronia × prunifolia (Marshall) Rehder,species
gi-I-335P,gi-I-BVBB9,Aronia Medik.,genus
gi-I-GVGS,gi-I-339V,"Artamus maximus A. B. Meyer, 1874",species
gi-I-339V,gi-I-6R5,"Artamus Vieillot, 1816",genus
gi-I-6R5,gi-I-3RL,"Artamidae Vigors, 1825",family
gi-I-4NKKK,gi-I-63R96,"Pseudantechinus ningbing Kitchener, 1988",species
gi-I-63R96,gi-I-KRX,"Pseudantechinus Tate, 1947",genus
gi-I-KRX,gi-I-628HY,"Dasyurini Goldfuss, 1820",tribe
gi-I-5BLWM,gi-I-872G,Vitis mustangensis Buckley,species
gi-I-872G,gi-I-KHJ,Vitis L.,genus
gi-I-KHJ,gi-I-6273G,Vitoideae Eaton,subfamily
gi-I-6273G,gi-I-B7VY4,Vitaceae Juss.,family
gi-I-B7VY4,gi-I-MG,Vitales Juss. ex Bercht. & J. Presl,order
gi-I-3B4LL,gi-I-62RM7,Eriogonum contiguum (Reveal) Reveal,species
gi-I-4SGRJ,gi-I-63QC9,Rhododendron roseum (Loisel.) Rehder,species
gi-I-63QC9,gi-I-JJP,Rhododendron L.,genus
gi-I-JJP,gi-I-623P8,Ericoideae Arn.,subfamily
gi-I-6FLMX,gi-I-4CMG,"Eothenomys olitor (Thomas, 1911)",species
gi-I-4CMG,gi-I-B6MFZ,"Eothenomys Miller, 1896",genus
gi-I-4KH9L,gi-I-6T2Q,"Ploceus taeniopterus (Reichenbach, 1863)",species
gi-I-4MQKP,gi-I-6WFQ,"Proechimys canicollis (J. A. Allen, 1899)",species
gi-I-4PW55,gi-I-74PC,"Pterocles orientalis (Linnaeus, 1758)",species
gi-I-6RY5T,gi-I-642Q,Nierembergia scoparia Sendtn.,species
gi-I-642Q,gi-I-B7XDZ,Nierembergia Ruiz & Pav.,genus
gi-I-B7XDZ,gi-I-626XM,Petunioideae Thorne & Reveal,subfamily
gi-I-53Q6T,gi-I-7QW7,Symphyotrichum bracteolatum (Nutt.) G. L. Nesom,species
gi-I-7QW7,gi-I-J6T,Symphyotrichum Nees,genus
gi-I-45LB2,gi-I-63CFH,Nama lobbii A. Gray,species
gi-I-73Q7G,gi-I-63CXX,Monteverdia cymosa (Krug & Urb.) Biral,species
gi-I-4M5ZP,gi-I-6V7H,Potentilla saxosa Lemmon & S. A. Lemmon ex Greene,species
gi-I-VLF2,gi-I-3Q97,"Cisticola natalensis (A. Smith, 1843)",species
gi-I-3PBB3,gi-I-53FS,"Ictidomys tridecemlineatus (Mitchill, 1821)",species
gi-I-53FS,gi-I-93N4J,"Ictidomys J. A. Allen, 1877",genus
gi-I-4XRLH,gi-I-63SCH,"Sisor pakistanicus Javed & Mirza, 2011",species
gi-I-63SCH,gi-I-GC8,Sisor,genus
gi-I-4N99Q,gi-I-6Y6H,Prunus texana D. Dietr.,species
gi-I-6Y6H,gi-I-BVBB9,Prunus L.,genus
gi-I-57LJG,gi-I-7Y43,Toxicodendron succedaneum (L.) Kuntze,species
gi-I-7Y43,gi-I-6CK,Toxicodendron Mill.,genus
gi-I-7WPXZ,gi-I-8NYKX,"Reithrodontomys (Reithrodontomys) humulis (Audubon & Bachman, 1841)",species
gi-I-4XWZK,gi-I-63SBZ,"Sminthopsis ooldea Troughton, 1965",species
gi-I-38XGN,gi-I-62QQC,"Elaenia mesoleuca (Deppe, 1830)",species
gi-I-62QQC,gi-I-HMW,"Elaenia Sundevall, 1836",genus
gi-I-65SH,gi-I-8L6,"Nucifraga Brisson, 1760",genus
gi-I-3XJXG,gi-I-62Y8V,"Makalata rhipidura (Thomas, 1928)",species
gi-I-62Y8V,gi-I-JH9,"Makalata Husson, 1978",genus
gi-I-ZK3Q,gi-I-3W2V,"Crocidura caliginea Hollister, 1916",species
gi-I-6MJ8M,gi-I-4ZPV,Hydrangea radiata Walter,species
gi-I-4ZPV,gi-I-JPZ,Hydrangea Gronov. ex L.,genus
gi-I-JPZ,gi-I-B82,Hydrangeoideae Burnett,subfamily
gi-I-B82,gi-I-ZT,Hydrangeaceae Dumort.,family
gi-I-4MR2Z,gi-I-6WHM,"Progne murphyi Chapman, 1925",species
gi-I-6WHM,gi-I-B3Y,"Progne F. Boie, 1826",genus
gi-I-4ZF9C,gi-I-7LTL,"Stachyris erythroptera (Blyth, 1842)",species
gi-I-7LTL,gi-I-H9M,"Stachyris Hodgson, 1844",genus
gi-I-7B8VV,gi-I-7R4P,"Synchiropus moyeri Zaiser & Fricke, 1985",species
gi-I-7R4P,gi-I-622JN,Synchiropus,genus
gi-I-BKLD,gi-I-RLQ,"Alcippe castaneceps (Hodgson, 1837)",species
gi-I-RLQ,gi-I-6264V,"Alcippe Blyth, 1844",genus
gi-I-6WK9M,gi-I-642T9,"Psittacula echo (A. Newton & E. Newton, 1876)",species
gi-I-642T9,gi-I-628M9,"Psittacula Cuvier, 1800",genus
gi-I-8GPVM,gi-I-636ZT,"Hemiphyllodactylus montawaensis Grismer, Wood, Thura, Zin, Quah, Murdoch, Grismer, Li, Kyaw & Lwin, 2017",species
gi-I-5J5QG,gi-I-3QF3K,Iva frutescens subsp. frutescens,subspecies
gi-I-3QF3K,gi-I-55X9,Iva frutescens L.,species
gi-I-55X9,gi-I-J6T,Iva L.,genus
gi-I-4N8CC,gi-I-6Y6B,"Prunella modularis (Linnaeus, 1758)",species
gi-I-6KS2Q,gi-I-BWB3T,"Graphium angolanus (Goeze, 1779)",species
gi-I-6C6V7,gi-I-7P2PK,"Cymbium glans (Gmelin, 1791)",species
gi-I-7P2PK,gi-I-7NYF8,"Cymbium Röding, 1798",genus
gi-I-7NYF8,gi-I-7NXKX,"Cymbiini H. Adams & A. Adams, 1853 (1847)",tribe
gi-I-7NXKX,gi-I-7NLK3,"Cymbiinae H. Adams & A. Adams, 1853 (1847)",subfamily
gi-I-7NLK3,gi-I-B6LTP,"Volutidae Rafinesque, 1815",family
gi-I-B6LTP,gi-I-BMGWL,"Volutoidea Rafinesque, 1815",superfamily
gi-I-4CK8D,gi-I-6DFM,"Papilio castor Westwood, 1842",species
gi-I-32LXZ,gi-I-3XKC,Cuscuta salina Engelm.,species
gi-I-3XKC,gi-I-JD7,Cuscuta L.,genus
gi-I-MX5M,gi-I-62GPB,"Brachymeles muntingkamay Siler, Rico, Duya & Brown, 2009",species
gi-I-62GPB,gi-I-8GLZD,Brachymeles,genus
gi-I-3W7DN,gi-I-5GTV,"Loriculus exilis Schlegel, 1866",species
gi-I-5GTV,gi-I-628JY,"Loriculus Blyth, 1850",genus
gi-I-628JY,gi-I-FBD,Loriculinae,subfamily
gi-I-58CJX,gi-I-7ZCJ,"Trichoglossus euteles (Temminck, 1835)",species
gi-I-7ZCJ,gi-I-628JZ,"Trichoglossus Stephens, 1826",genus
gi-I-H6QK,gi-I-33PC,Asclepias subverticillata (A. Gray) Vail,species
gi-I-8TQTP,gi-I-8TXPH,"Gavicalis versicolor (Gould, 1843)",species
gi-I-8TXPH,gi-I-CKJ,"Gavicalis Schodde & I. J. Mason, 1999",genus
gi-I-5GLWC,gi-I-YCR7,Cordylanthus wrightii subsp. wrightii,subspecies
gi-I-YCR7,gi-I-62MKX,Cordylanthus wrightii A. Gray,species
gi-I-4X8MG,gi-I-7GNJ,Sidalcea keckii Wiggins,species
gi-I-3PLPG,gi-I-5474,"Indicator maculatus G. R. Gray, 1847",species
gi-I-5474,gi-I-624VB,"Indicator Stephens, 1815",genus
gi-I-624VB,gi-I-3TR,Indicatoridae,family
gi-I-4SH4X,gi-I-63QC9,Rhododendron viscosum (L.) Torr.,species
gi-I-4S97G,gi-I-78QQ,"Rhinolophus fumigatus Rüppell, 1842",species
gi-I-5GTYK,gi-I-6CHC9,Delphinium gypsophilum subsp. gypsophilum,subspecies
gi-I-6CHC9,gi-I-42R2,Delphinium gypsophilum Ewan,species
gi-I-42R2,gi-I-K95,Delphinium L.,genus
gi-I-6K9G8,gi-I-4LXL,"Gallicrex cinerea (Gmelin, 1789)",species
gi-I-4LXL,gi-I-FJ9,"Gallicrex Blyth, 1852",genus
gi-I-6BGMN,gi-I-62P2P,"Crithagra koliensis (C. H. B. Grant & Mackworth-Praed, 1952)",species
gi-I-3P2ZT,gi-I-52Z2,"Hypselobarbus pulchellus (Day, 1870)",species
gi-I-52Z2,gi-I-6248Q,Hypselobarbus,genus
gi-I-6B5CC,gi-I-62LZ4,"Corvus capensis Lichtenstein, 1823",species
gi-I-4MSRV,gi-I-6WR4,"Prometheomys schaposchnikowi Satunin, 1901",species
gi-I-6WR4,gi-I-B6MFZ,"Prometheomys Satunin, 1901",genus
gi-I-7JBVG,gi-I-GBPJ,Arctostaphylos pringlei subsp. pringlei,subspecies
gi-I-GBPJ,gi-I-62CT9,Arctostaphylos pringlei Parry,species
gi-I-8KQNK,gi-I-8K3ZG,"Riccordia bicolor (J. F. Gmelin, 1788)",species
gi-I-8K3ZG,gi-I-KGD,"Riccordia Reichenbach, 1854",genus
gi-I-34PWP,gi-I-42YV,"Dendrocopos syriacus (Hemprich & Ehrenberg, 1833)",species
gi-I-42YV,gi-I-K5T,"Dendrocopos Koch, 1816",genus
gi-I-3TYGL,gi-I-5DGB,"Leptotila plumbeiceps P. L. Sclater & Salvin, 1868",species
gi-I-5DGB,gi-I-JCZ,"Leptotila Swainson, 1837",genus
gi-I-5BSFP,gi-I-87C5,"Vulpes chama (A. Smith, 1833)",species
gi-I-5ZHPK,gi-I-3RNG,"Coccyzus minor (Gmelin, 1788)",species
gi-I-3RNG,gi-I-K4S,"Coccyzus Vieillot, 1816",genus
