name,parent_name,desc,rank
gi-J-6QMF9,gi-J-5GNQ,"Lophornis gouldii (R. Lesson, 1832)",species
gi-J-5GNQ,gi-J-KGD,"Lophornis R. Lesson, 1829",genus
gi-J-373SH,gi-J-47CF,"Doellingeria elegans (Nutt.) Semple, Brouillet & G. A. Allen",species
gi-J-47CF,gi-J-J6T,Doellingeria Nees,genus
gi-J-S4T7,gi-J-3K3G,Celtis pallida Torr.,species
gi-J-3K3G,gi-J-7NV,Celtis L.,genus
gi-J-7NV,gi-J-BMGVT,Cannabaceae Martinov,family
gi-J-69PGG,gi-J-3LQD,"Chaetops aurantius E. L. Layard, 1867",species
gi-J-3LQD,gi-J-7YW,"Chaetops Swainson, 1832",genus
gi-J-7YW,gi-J-3RL,Chaetopidae,family
gi-J-3S76W,gi-J-639MH,"Laniarius ruficeps (Shelley, 1885)",species
gi-J-639MH,gi-J-CCQ,"Laniarius Vieillot, 1816",genus
gi-J-CCQ,gi-J-3RL,"Malaconotidae Swainson, 1824",family
gi-J-775G8,gi-J-63KZV,Persea lingue (Ruiz & Pav.) Nees,species
gi-J-63KZV,gi-J-BTB,Persea Mill.,genus
gi-J-BTB,gi-J-BMGVF,Lauraceae Juss.,family
gi-J-CQ44,gi-J-TMC,"Ambystoma gracile (Baird, 1859)",species
gi-J-67QFK,gi-J-ZHP,Aquilegia pubescens Coville,species
gi-J-ZHP,gi-J-628B2,Aquilegia L.,genus
gi-J-628B2,gi-J-FJR,Thalictroideae Raf.,subfamily
gi-J-43LM3,gi-J-5TKZ,"Mirafra angolensis Bocage, 1880",species
gi-J-5TKZ,gi-J-667,"Mirafra Horsfield, 1821",genus
gi-J-667,gi-J-3RL,"Alaudidae Vigors, 1825",family
gi-J-3HGN5,gi-J-8PVVW,"Gryllus (Gryllus) vocalis Scudder, 1901",species
gi-J-8PVVW,gi-J-8NQ2B,"Gryllus (Gryllus) Linnaeus, 1758",subgenus
gi-J-8NQ2B,gi-J-8PTQH,"Gryllus Linnaeus, 1758",genus
gi-J-8PTQH,gi-J-8PS3Y,"Gryllina Laicharting, 1781",subtribe
gi-J-8PS3Y,gi-J-9GTSM,"Gryllini Laicharting, 1781",tribe
gi-J-9GTSM,gi-J-8NKKY,"Gryllinae Laicharting, 1781",subfamily
gi-J-8NKKY,gi-J-B7W4C,"Gryllidae Laicharting, 1781",family
gi-J-B7W4C,gi-J-8NKFV,"Grylloidea Laicharting, 1781",superfamily
gi-J-8NKFV,gi-J-8NKFN,"Gryllidea Vickery, 1977",infraorder
gi-J-6N24H,gi-J-52KX,"Hypleurochilus pseudoaequipinnis Bath, 1994",species
gi-J-52KX,gi-J-78Y,Hypleurochilus,genus
gi-J-4XDNZ,gi-J-7GVS,"Sillago bassensis Cuvier, 1829",species
gi-J-7GVS,gi-J-626XX,Sillago,genus
gi-J-626XX,gi-J-PC,Sillaginidae,family
gi-J-773SX,gi-J-6L38,"Percnostola rufifrons (Gmelin, 1789)",species
gi-J-6L38,gi-J-H5C,"Percnostola Cabanis & Heine, 1859",genus
gi-J-4MMHK,gi-J-6W5Y,"Procapra gutturosa (Pallas, 1777)",species
gi-J-6W5Y,gi-J-93MRN,"Procapra Hodgson, 1846",genus
gi-J-93MRN,gi-J-622G9,"Antilopinae Gray, 1821",subfamily
gi-J-3T78C,gi-J-5CC6,"Leopardus pajeros (Desmarest, 1816)",species
gi-J-4M4Y7,gi-J-6V7H,Potentilla angelliae N. H. Holmgren,species
gi-J-JSWK,gi-J-35T9,Aulospermum basalticum (M. E. Jones) Tidestr.,species
gi-J-35T9,gi-J-J5W,Aulospermum J. M. Coult. & Rose,genus
gi-J-6GPT8,gi-J-633LL,Erigeron radicatus Hook.,species
gi-J-4DQBR,gi-J-6HYL,"Parnassius smintheus Doubleday, 1847",species
gi-J-6HYL,gi-J-DX5,Parnassius,genus
gi-J-4NTLG,gi-J-6ZLM,"Pseudochromis jace Allen, Gill & Erdmann, 2008",species
gi-J-4Y7CJ,gi-J-7JH2,Solidago lepida DC.,species
gi-J-4KQ7P,gi-J-6TC9,Podocarpus urbanii Pilg.,species
gi-J-6J7L3,gi-J-4KDM,Flaveria linearis Lag.,species
gi-J-B9LTP,gi-J-B8VQ5,Equisetum fluviatile L.,species
gi-J-896,gi-J-3RL,"Cinclidae Sundevall, 1836",family
gi-J-GBNN,gi-J-62CT9,Arctostaphylos myrtifolia Parry,species
gi-J-4B9VK,gi-J-6B56,"Ovis nivicola Eschscholtz, 1829",species
gi-J-6B56,gi-J-J9X,"Ovis Linnaeus, 1758",genus
gi-J-J9X,gi-J-622G9,"Caprinae Gray, 1821",subfamily
gi-J-75J49,gi-J-6C5T,Packera plattensis (Nutt.) W. A. Weber & Á. Löve,species
gi-J-4FDYW,gi-J-6M4M,"Petrochelidon rufigula (Bocage, 1878)",species
gi-J-6M4M,gi-J-B3Y,"Petrochelidon Cabanis, 1850",genus
gi-J-7WW6G,gi-J-8P3TH,"Sorex (Otisorex) leucogaster Kuroda, 1933",species
gi-J-8P3TH,gi-J-7JRJ,"Otisorex De Kay, 1842",subgenus
gi-J-6WK9C,gi-J-74C2,"Psittacella brehmii Schlegel, 1871",species
gi-J-74C2,gi-J-628M9,"Psittacella Schlegel, 1871",genus
gi-J-7CHJ4,gi-J-7XR8,Toona ciliata M. Roem.,species
gi-J-7XR8,gi-J-626TL,Toona (Endl.) M. Roem.,genus
gi-J-626TL,gi-J-CKB,Cedreloideae Arn.,subfamily
gi-J-6T7FY,gi-J-63HGX,"Oriolus traillii (Vigors, 1832)",species
gi-J-63HGX,gi-J-DQ9,"Oriolus Linnaeus, 1766",genus
gi-J-DQ9,gi-J-3RL,"Oriolidae Vigors, 1825",family
gi-J-58Y9B,gi-J-82BV,Triphysaria micrantha (Greene ex A. Heller) T. I. Chuang & Heckard,species
gi-J-82BV,gi-J-DQG,Triphysaria Fisch. & C. A. Mey.,genus
gi-J-4TK5X,gi-J-643JJ,Rubus flagellaris Willd.,species
gi-J-7VW9T,gi-J-8P3RC,"Mus (Nannomys) haussa (Thomas & Hinton, 1920)",species
gi-J-3M26D,gi-J-4XFF,"Hippolais olivetorum (Strickland, 1837)",species
gi-J-4XFF,gi-J-5YC,"Hippolais Conrad von Baldenstein, 1827",genus
gi-J-5YC,gi-J-3RL,"Acrocephalidae Salvin, 1882",family
gi-J-44Q5L,gi-J-5VVQ,"Muscicapa cassini Heine, 1860",species
gi-J-5VVQ,gi-J-CZN,"Muscicapa Brisson, 1760",genus
gi-J-4FQR7,gi-J-6MN5,"Phalacrocorax varius (Gmelin, 1789)",species
gi-J-6MN5,gi-J-62694,"Phalacrocorax Brisson, 1760",genus
gi-J-62694,gi-J-46J,"Phalacrocoracidae Reichenbach, 1849",family
gi-J-4M5N8,gi-J-6V7H,Potentilla micheneri Greene,species
gi-J-9TGX,gi-J-NNN,Actinidia polygama (Siebold & Zucc.) Maxim.,species
gi-J-NNN,gi-J-J3P,Actinidia Lindl.,genus
gi-J-J3P,gi-J-5ZB,Actinidioideae Gilg,subfamily
gi-J-5ZB,gi-J-625QY,Actinidiaceae Engl. & Gilg,family
gi-J-4RM63,gi-J-63QK6,"Rattus nativitatis (Thomas, 1889)",species
gi-J-5V5R6,gi-J-WQP,"Anolis polylepis Peters, 1874",species
gi-J-53N8R,gi-J-7QR2,"Sylvilagus brasiliensis (Linnaeus, 1758)",species
gi-J-7QR2,gi-J-BX2,"Sylvilagus Gray, 1867",genus
gi-J-BX2,gi-J-BMGW2,"Leporidae Fischer, 1817",family
gi-J-BMGW2,gi-J-LG,"Lagomorpha Brandt, 1855",order
gi-J-67KF8,gi-J-XJ7,"Anthus sokokensis Someren, 1921",species
gi-J-XJ7,gi-J-CYC,"Anthus Bechstein, 1805",genus
gi-J-CYC,gi-J-3RL,"Motacillidae Horsfield, 1821",family
gi-J-GR52,gi-J-32YH,"Arizelocichla olivaceiceps (Shelley, 1896)",species
gi-J-3NDGQ,gi-J-4ZYV,"Hylaeamys oniscus (Thomas, 1904)",species
gi-J-4ZYV,gi-J-93N26,"Hylaeamys Weksler, Percequillo & Voss, 2006",genus
gi-J-687WL,gi-J-34G2,"Asthenes berlepschi (Hellmayr, 1917)",species
gi-J-34G2,gi-J-6245S,"Asthenes Reichenbach, 1853",genus
gi-J-4S96S,gi-J-78QQ,"Rhinolophus convexus Csorba, 1997",species
gi-J-BRJZV,gi-J-5TGDC,Senega crenata (C. W. James) J. F. B. Pastore & J. R. Abbott,species
gi-J-745BF,gi-J-5WLM,"Myrmeciza squamosa Pelzeln, 1868",species
gi-J-3XMY6,gi-J-62ZL2,"Malimbus rubricollis (Swainson, 1838)",species
gi-J-62ZL2,gi-J-627GF,"Malimbus Vieillot, 1805",genus
gi-J-4B7TG,gi-J-63HZZ,"Otospermophilus variegatus (Erxleben, 1777)",species
gi-J-63HZZ,gi-J-93N4J,"Otospermophilus Brandt, 1844",genus
gi-J-ZK85,gi-J-3W2V,"Crocidura turba Dollman, 1910",species
gi-J-3S5XF,gi-J-7P6X2,"Lampsilis cardium Rafinesque, 1820",species
gi-J-5Z248,gi-J-3PJX,"Chrysomus icterocephalus (Linnaeus, 1766)",species
gi-J-3PJX,gi-J-BCZ,"Chrysomus Swainson, 1837",genus
gi-J-TB2B,gi-J-3LKC,"Chaetocercus astreans (Bangs, 1899)",species
gi-J-3LKC,gi-J-KGD,"Chaetocercus G. R. Gray, 1855",genus
gi-J-6GQ4Q,gi-J-633LL,Erigeron pallens Cronquist,species
gi-J-6MNQ6,gi-J-636PQ,"Hylomyscus alleni (Waterhouse, 1838)",species
gi-J-636PQ,gi-J-JXJ,"Hylomyscus Thomas, 1926",genus
gi-J-3WCKN,gi-J-5H62,"Luciobarbus kottelati Turan, Ekmekçi, Ilhan & Engin, 2008",species
gi-J-5H62,gi-J-6248Q,Luciobarbus,genus
gi-J-BNQ2P,gi-J-8LZNW,"Myotis thysanodes pahasapensis Jones & Genoways, 1967",subspecies
gi-J-8LZNW,gi-J-8PQT8,"Myotis (Pizonyx) thysanodes Miller, 1897",species
gi-J-8PQT8,gi-J-5WGF,"Pizonyx Miller, 1906",subgenus
gi-J-77FNB,gi-J-6PRN,"Phylloscopus umbrovirens (Rüppell, 1840)",species
gi-J-6PJ95,gi-J-5DD3,"Leptosia alcesta (Stoll, [1781] )",species
gi-J-5DD3,gi-J-625MK,Leptosia,genus
gi-J-54QDD,gi-J-7SJF,"Tanysiptera nympha G. R. Gray, 1840",species
gi-J-7SJF,gi-J-JMT,"Tanysiptera Vigors, 1825",genus
gi-J-JR4Z,gi-J-35PQ,"Aulacorhynchus coeruleicinctis d'Orbigny, 1840",species
gi-J-6S4HB,gi-J-5X59,"Naja mossambica Peters, 1854",species
gi-J-5X59,gi-J-9LQ,Naja,genus
gi-J-4Q7P8,gi-J-74ZB,"Ptilinopus purpuratus (J. F. Gmelin, 1789)",species
gi-J-3SHXW,gi-J-639GD,"Laterallus albigularis (Lawrence, 1861)",species
gi-J-639GD,gi-J-FJ9,"Laterallus G. R. Gray, 1855",genus
gi-J-4M5LC,gi-J-6V7H,Potentilla litoralis Rydb.,species
gi-J-3HFDB,gi-J-4R94,"Grus americana (Linnaeus, 1758)",species
gi-J-WHW2,gi-J-3RG3,"Cnesterodon omorgmatos Lucinda & Garavello, 2001",species
gi-J-3RG3,gi-J-627H6,Cnesterodon,genus
gi-J-627H6,gi-J-335,Poeciliidae,family
gi-J-QCHM,gi-J-62L5D,"Campephilus rubricollis (Boddaert, 1783)",species
gi-J-62L5D,gi-J-K5T,"Campephilus G. R. Gray, 1840",genus
gi-J-BN2YN,gi-J-H6FQ,Asclepias incarnata subsp. pulchra (Ehrh. ex Willd.) Woodson,subspecies
gi-J-H6FQ,gi-J-33PC,Asclepias incarnata L.,species
gi-J-5D8MQ,gi-J-8B88,"Zosterops inornatus E. L. Layard, 1878",species
gi-J-3WWP5,gi-J-5HYC,"Macaca siberu Fuentes & Olson, 1995",species
gi-J-5X42Z,gi-J-3CR3,"Bradypus pygmaeus Anderson & Handley, 2001",species
gi-J-3CR3,gi-J-7D9,"Bradypus Linnaeus, 1758",genus
gi-J-7D9,gi-J-4DM,"Bradypodidae Gray, 1821",family
gi-J-688DR,gi-J-7NQ45,"Atrina squamifera (G. B. Sowerby I, 1835)",species
gi-J-7NQ45,gi-J-7NKH4,"Atrina Gray, 1842",genus
gi-J-7NKH4,gi-J-7NGW4,"Pinnidae Leach, 1819",family
gi-J-7NGW4,gi-J-BMGWN,"Pinnoidea Leach, 1819",superfamily
gi-J-TXTJ,gi-J-62M6B,Cherleria obtusiloba (Rydb.) A. J. Moore & Dillenb.,species
gi-J-62M6B,gi-J-7RZ,Cherleria L.,genus
gi-J-482M4,gi-J-65SH,"Nucifraga caryocatactes (Linnaeus, 1758)",species
gi-J-3B4Y5,gi-J-62RM7,Eriogonum vimineum Douglas ex Benth.,species
gi-J-58CK9,gi-J-7ZCJ,"Trichoglossus ornatus (Linnaeus, 1758)",species
gi-J-7ZCJ,gi-J-628JZ,"Trichoglossus Stephens, 1826",genus
gi-J-3629S,gi-J-45BJ,Diervilla lonicera Mill.,species
gi-J-45BJ,gi-J-7NLQC,Diervilla Tourn. ex Mill.,genus
gi-J-7NLQC,gi-J-7PP,Diervilloideae Raf.,subfamily
gi-J-7PP,gi-J-BMH55,Caprifoliaceae Juss.,family
gi-J-4YQ9L,gi-J-7KGY,"Sphaerodactylus plummeri Thomas & Hedges, 1992",species
gi-J-7KGY,gi-J-GGJ,Sphaerodactylus,genus
gi-J-GGJ,gi-J-87BW6,Sphaerodactylidae,family
gi-J-BNDFX,gi-J-6FSX6,Epilobium glaberrimum subsp. fastigiatum (Nutt.) Hoch & P. H. Raven,subspecies
gi-J-6FSX6,gi-J-4D6C,Epilobium glaberrimum Barbey,species
gi-J-L9FX,gi-J-396Z,Bejaria racemosa Vent.,species
gi-J-396Z,gi-J-JJP,Bejaria Mutis ex L.,genus
gi-J-3MTTK,gi-J-4Z7X,"Humblotia flavirostris Milne-Edwards & Oustalet, 1885",species
gi-J-4Z7X,gi-J-CZN,"Humblotia Milne-Edwards & Oustalet, 1885",genus
gi-J-79RBQ,gi-J-7CV9,"Saxicola jerdoni (Blyth, 1867)",species
gi-J-7CV9,gi-J-CZN,"Saxicola Bechstein, 1802",genus
gi-J-6ZXPT,gi-J-7P7J,"Streptopelia roseogrisea (Sundevall, 1857)",species
gi-J-7P7J,gi-J-JCZ,"Streptopelia Bonaparte, 1855",genus
gi-J-6VZVH,gi-J-63PLB,"Psalidoprocne pristoptera (Rüppell, 1840)",species
gi-J-63PLB,gi-J-B3Y,"Psalidoprocne Cabanis, 1850",genus
gi-J-34QBV,gi-J-62PHB,"Dendrolagus mbaiso Flannery, Boeadi & Szalay, 1995",species
gi-J-76WQM,gi-J-6MVD,"Phapitreron leucotis (Temminck, 1823)",species
gi-J-4NDMT,gi-J-6YDP,"Psarocolius bifasciatus (Spix, 1824)",species
gi-J-6YDP,gi-J-BCZ,"Psarocolius Wagler, 1827",genus
gi-J-6ZZL7,gi-J-7PRJ,"Styloctenium mindorensis Esselstyn, 2007",species
gi-J-7PRJ,gi-J-7NM9D,"Styloctenium Matschie, 1899",genus
gi-J-76VKV,gi-J-63N2W,Phacelia racemosa (Kellogg) A. Heller,species
gi-J-33SX3,gi-J-3Z8C,"Dacelo tyro G. R. Gray, 1858",species
gi-J-44FWN,gi-J-5VD2,Mosannona vasquezii Chatrou,species
gi-J-66JRY,gi-J-62BPG,"Anairetes nigrocristatus Taczanowski, 1884",species
gi-J-62BPG,gi-J-HMW,"Anairetes Reichenbach, 1850",genus
gi-J-6RFZQ,gi-J-5RJY,"Microcarbo coronatus (Wahlberg, 1855)",species
gi-J-5RJY,gi-J-62694,"Microcarbo Bonaparte, 1856",genus
gi-J-6JXG9,gi-J-4LXK,"Gallicolumba rufigula (Pucheran, 1853)",species
gi-J-4LXK,gi-J-JCZ,"Gallicolumba Heck, 1849",genus
gi-J-78VPS,gi-J-79MQ,"Rhynchopsitta pachyrhyncha (Swainson, 1827)",species
gi-J-79MQ,gi-J-628M9,"Rhynchopsitta Bonaparte, 1854",genus
gi-J-3QRSG,gi-J-56VV,Juglans cinerea L.,species
gi-J-56VV,gi-J-JRQ,Juglans L.,genus
gi-J-JRQ,gi-J-BJB,Juglandoideae Eaton,subfamily
gi-J-BJB,gi-J-384,Juglandaceae DC. ex Perleb,family
gi-J-4DZW4,gi-J-7PC38,"Patella pellucida Linnaeus, 1758",species
gi-J-7PC38,gi-J-7NKCL,"Patella Linnaeus, 1758",genus
gi-J-7NKCL,gi-J-7NFQF,"Patellidae Rafinesque, 1815",family
gi-J-7NFQF,gi-J-7NFDF,"Patelloidea Rafinesque, 1815",superfamily
gi-J-7NFDF,gi-J-BMGTT,"Patellogastropoda Lindberg, 1986",subclass
gi-J-3LCQP,gi-J-4WPL,"Heteropsomys insulans Anthony, 1916",species
gi-J-4WPL,gi-J-JP2,"Heteropsomys Anthony, 1916",genus
gi-J-JP2,gi-J-9JX,"Heteropsomyinae Anthony, 1917",subfamily
gi-J-B9K3B,gi-J-B8VJF,Dryopteris marginalis (L.) A. Gray,species
gi-J-B8VJF,gi-J-B8X3F,Dryopteris Adans.,genus
gi-J-B8X3F,gi-J-B8TXK,Dryopteridoideae B. K. Nayar,subfamily
gi-J-B8TXK,gi-J-B8TXB,Dryopteridaceae Herter,family
gi-J-34QNC,gi-J-4332,"Dendromus mystacalis (Heuglin, 1863)",species
gi-J-4332,gi-J-JF8,"Dendromus A. Smith, 1829",genus
gi-J-JF8,gi-J-DBH,"Dendromurinae G. M. Allen, 1939",subfamily
gi-J-323XH,gi-J-3WVP,"Crystallaria cincotta Welsh & Wood, 2008",species
gi-J-3WVP,gi-J-625TX,Crystallaria,genus
gi-J-GBMS,gi-J-62CT9,Arctostaphylos hooveri P. V. Wells,species
gi-J-8V6XS,gi-J-8V55S,"Atya gabonensis Giebel, 1875",species
gi-J-8V55S,gi-J-8V4VW,"Atya Leach, 1816",genus
gi-J-8V4VW,gi-J-8V4VR,"Atyidae De Haan, 1849",family
gi-J-8V4VR,gi-J-BMJWT,"Atyoidea De Haan, 1849",superfamily
gi-J-BMJWT,gi-J-7NFJ8,"Caridea Dana, 1852",infraorder
gi-J-4CZF2,gi-J-63K8W,"Paraliparis tasmaniensis Stein, Chernova & Andriashev, 2001",species
gi-J-6BKLH,gi-J-3WGM,"Cryptoblepharus australis (Sternfeld, 1918)",species
gi-J-4JY4X,gi-J-6S3V,"Platysaurus minor Fitzsimons, 1930",species
gi-J-48JVT,gi-J-66MY,"Octodon pacificus Hutterer, 1994",species
gi-J-66MY,gi-J-DH9,"Octodon Bennett, 1832",genus
gi-J-DH9,gi-J-4L7,"Octodontidae Waterhouse, 1840",family
gi-J-329F4,gi-J-3X8N,"Cuculus poliocephalus Latham, 1790",species
gi-J-9L5R,gi-J-NC3,"Acrocephalus gracilirostris (Hartlaub, 1864)",species
gi-J-NC3,gi-J-5YC,"Acrocephalus J. A. Naumann & J. F. Naumann, 1811",genus
gi-J-3XS26,gi-J-5KRX,"Mammelomys rattoides (Thomas, 1922)",species
gi-J-5KRX,gi-J-JXJ,"Mammelomys Menzies, 1996",genus
gi-J-6QDZL,gi-J-62YMP,Limonium binervosum (G. E. Sm.) C. E. Salmon,species
gi-J-62YMP,gi-J-7NDYY,Limonium Mill.,genus
gi-J-7NDYY,gi-J-627FM,Staticoideae Burnett,subfamily
gi-J-627FM,gi-J-BMH4R,Plumbaginaceae Juss.,family
gi-J-4F7HW,gi-J-6LPG,"Peromyscus beatae Thomas, 1903",species
gi-J-6LPG,gi-J-JYR,"Peromyscus Gloger, 1841",genus
gi-J-5BJKV,gi-J-86WB,"Vireo latimeri S. F. Baird, 1866",species
gi-J-86WB,gi-J-626RC,"Vireo Vieillot, 1808",genus
gi-J-57SD5,gi-J-7YDX,"Trachypithecus auratus (É. Geoffroy Saint-Hilaire, 1812)",species
gi-J-7YDX,gi-J-L6B,"Trachypithecus Reichenbach, 1862",genus
gi-J-76FYS,gi-J-63KV4,"Peltops montanus Stresemann, 1921",species
gi-J-63KV4,gi-J-8MN,"Peltops Wagler, 1829",genus
gi-J-8H5NQ,gi-J-46GH,"Diporiphora pallida Melville, Date, Horner & Doughty, 2019",species
gi-J-46GH,gi-J-87CD5,Diporiphora,genus
gi-J-3P7HD,gi-J-638HH,"Iberolacerta aranica (Arribas, 1993)",species
gi-J-638HH,gi-J-6258X,Iberolacerta,genus
