name,parent_name,desc,rank
gi-K-93MRN,gi-K-622G9,"Antilopinae Gray, 1821",subfamily
gi-K-3CY7K,gi-K-8NRN9,"Eupropacris abbreviata Miller, 1929",species
gi-K-8NRN9,gi-K-8NKSS,"Eupropacris Walker, 1870",genus
gi-K-8NKSS,gi-K-8NKGT,"Catantopinae Brunner von Wattenwyl, 1893",subfamily
gi-K-8NKGT,gi-K-B7W47,"Acrididae MacLeay, 1821",family
gi-K-B7W47,gi-K-8NKFS,"Acridoidea MacLeay, 1821",superfamily
gi-K-8NKFS,gi-K-8NKFL,"Acrididea Targioni-Tozzetti, 1882",infraorder
gi-K-8NKFL,gi-K-B7VSM,"Caelifera Ander, 1936",suborder
gi-K-3WSLB,gi-K-7P83H,"Lyogyrus granum (Say, 1822)",species
gi-K-7P83H,gi-K-7NFWD,"Lyogyrus Gill, 1863",genus
gi-K-4Q32V,gi-K-64365,"Pteropus melanotus Blyth, 1863",species
gi-K-F6FT,gi-K-62D8D,"Aotus nigriceps Dollman, 1909",species
gi-K-62D8D,gi-K-6JD,"Aotus Illiger, 1811",genus
gi-K-6JD,gi-K-4PM,"Aotidae Elliot, 1913",family
gi-K-76SLQ,gi-K-6L8C,"Pericrocotus divaricatus (Raffles, 1822)",species
gi-K-6L8C,gi-K-7MZ,"Pericrocotus F. Boie, 1826",genus
gi-K-6JS85,gi-K-4LC2,"Fulica leucoptera Vieillot, 1817",species
gi-K-4LC2,gi-K-FJ9,"Fulica Linnaeus, 1758",genus
gi-K-6Q69N,gi-K-5DXH,"Leucopternis polionotus (Kaup, 1847)",species
gi-K-4NH9R,gi-K-6YKN,"Pseudacris ocularis (Holbrook, 1838)",species
gi-K-6YKN,gi-K-J3M,"Pseudacris Fitzinger, 1843",genus
gi-K-J3M,gi-K-B9H,"Acridinae Mivart, 1869",subfamily
gi-K-B9H,gi-K-PW,"Hylidae Rafinesque, 1815",family
gi-K-4DQDG,gi-K-6HYY,"Paroaria capitata (d'Orbigny & Lafresnaye, 1837)",species
gi-K-6HYY,gi-K-H87,"Paroaria Bonaparte, 1832",genus
gi-K-3F6XF,gi-K-4LY7,"Gallirallus torquatus (Linnaeus, 1766)",species
gi-K-4LY7,gi-K-FJ9,"Gallirallus Lafresnaye, 1841",genus
gi-K-4FJX2,gi-K-63N2W,Phacelia minor (Harv.) Thell.,species
gi-K-5CZX2,gi-K-648XD,Zeltnera exaltata (Griseb.) G. Mans.,species
gi-K-648XD,gi-K-6247C,Zeltnera G. Mans.,genus
gi-K-59PL7,gi-K-647VS,"Turdus celaenops Stejneger, 1887",species
gi-K-6D4X2,gi-K-455L,"Didelphis albiventris Lund, 1840",species
gi-K-455L,gi-K-JFQ,"Didelphis Linnaeus, 1758",genus
gi-K-6MKHD,gi-K-4ZWQ,"Hydrurga leptonyx (de Blainville, 1820)",species
gi-K-4ZWQ,gi-K-625XL,"Hydrurga Gistel, 1848",genus
gi-K-625XL,gi-K-4CT,"Phocidae Gray, 1821",family
gi-K-6N2N2,gi-K-63727,"Hyosciurus ileile Tate & Archbold, 1936",species
gi-K-63727,gi-K-J9G,"Hyosciurus Archbold & Tate, 1935",genus
gi-K-34DZW,gi-K-63294,"Deconychura stictolaema (Pelzeln, 1868)",species
gi-K-63294,gi-K-6245S,"Deconychura Cherrie, 1891",genus
gi-K-6L64N,gi-K-636GR,Guaiacum officinale L.,species
gi-K-636GR,gi-K-JSR,Guaiacum L.,genus
gi-K-JSR,gi-K-J39,Larreoideae Sheahan & M. W. Chase,subfamily
gi-K-J39,gi-K-BMH5T,Zygophyllaceae R. Br.,family
gi-K-BMH5T,gi-K-MG,Zygophyllales Link,order
gi-K-64YT2,gi-K-PS4,"Aerodramus elaphrus (Oberholser, 1906)",species
gi-K-34PV3,gi-K-42YR,"Dendrocolaptes sanctithomae (Lafresnaye, 1852)",species
gi-K-42YR,gi-K-6245S,"Dendrocolaptes Hermann, 1804",genus
gi-K-64PSM,gi-K-NQ3,"Actinodura nipalensis (Hodgson, 1836)",species
gi-K-NQ3,gi-K-624XT,"Actinodura Gould, 1836",genus
gi-K-6YT94,gi-K-7JH2,Solidago houghtonii Torr. & A. Gray ex A. Gray,species
gi-K-4FJW6,gi-K-63N2W,Phacelia inyoensis (J. F. Macbr.) J. T. Howell,species
gi-K-3RB5S,gi-K-58M2,"Kobus kob (Erxleben, 1777)",species
gi-K-58M2,gi-K-K98,"Kobus A. Smith, 1840",genus
gi-K-K98,gi-K-622G9,"Reduncinae Knottnerus-Meyer, 1907",subfamily
gi-K-5FZB3,gi-K-5WP9P,"Bos frontalis gaurus C. H. Smith, 1827",subspecies
gi-K-5WP9P,gi-K-3BQW,"Bos frontalis Lambert, 1804",species
gi-K-6H2B6,gi-K-633LL,Erigeron lassenianus Greene,species
gi-K-3XDQD,gi-K-639VR,Maculigilia maculata (Parish) V. E. Grant,species
gi-K-639VR,gi-K-K6Q,Maculigilia V. E. Grant,genus
gi-K-KGC9,gi-K-37JN,"Balantiopteryx plicata Peters, 1867",species
gi-K-37JN,gi-K-8H765,"Balantiopteryx Peters, 1867",genus
gi-K-3FKP7,gi-K-4MS8,"Genetta pardina I. Geoffroy Saint-Hilaire, 1832",species
gi-K-4MS8,gi-K-KHL,"Genetta G. [Baron] Cuvier, 1816",genus
gi-K-KHL,gi-K-626SP,"Viverrinae Gray, 1821",subfamily
gi-K-626SP,gi-K-4DL,"Viverridae Gray, 1821",family
gi-K-6R2K8,gi-K-5J7H,Macranthera flammea (W. Bartram) Pennell,species
gi-K-5J7H,gi-K-DQG,Macranthera Torr. ex Benth.,genus
gi-K-69T6M,gi-K-3NCD,"Chironemus marmoratus Günther, 1860",species
gi-K-3NCD,gi-K-84V,Chironemus,genus
gi-K-84V,gi-K-PC,Chironemidae,family
gi-K-485H5,gi-K-65ZG,"Nyctibius grandis (J. F. Gmelin, 1789)",species
gi-K-67KF5,gi-K-XJ7,"Anthus richardi Vieillot, 1818",species
gi-K-XJ7,gi-K-CYC,"Anthus Bechstein, 1805",genus
gi-K-VR76,gi-K-3QGW,"Claravis geoffroyi (Temminck, 1811)",species
gi-K-3QGW,gi-K-JCZ,"Claravis Oberholser, 1899",genus
gi-K-3ZSKZ,gi-K-5P5Z,Mentzelia oreophila J. Darl.,species
gi-K-8QFX,gi-K-LVN,Acaena magellanica (Lam.) Vahl,species
gi-K-LVN,gi-K-628NC,Acaena Mutis ex L.,genus
gi-K-3NZ83,gi-K-52WZ,"Hypostomus hermanni (Ihering, 1905)",species
gi-K-6B92C,gi-K-62NHM,Cotoneaster pannosus Franch.,species
gi-K-62NHM,gi-K-BVBB9,Cotoneaster Medik.,genus
gi-K-6LSWF,gi-K-4WJK,"Heteromirafra ruddi (Grant, 1908)",species
gi-K-4M2QY,gi-K-6V2X,"Porzana flaviventer (Boddaert, 1783)",species
gi-K-6V2X,gi-K-FJ9,"Porzana Vieillot, 1816",genus
gi-K-7QHVX,gi-K-8NLP5,"Akodon (Akodon) sylvanus Thomas, 1921",species
gi-K-32NLV,gi-K-3XNP,"Cyanocorax yncas (Boddaert, 1783)",species
gi-K-3XNP,gi-K-8L6,"Cyanocorax F. Boie, 1826",genus
gi-K-3S4VG,gi-K-62XJG,"Lampropeltis calligaster (Harlan, 1827)",species
gi-K-62XJG,gi-K-87CG5,Lampropeltis,genus
gi-K-3VHPM,gi-K-62XYT,"Lithobates areolatus (Baird & Girard, 1852)",species
gi-K-7W4BV,gi-K-8P3XR,"Ochotona (Pika) collaris (Nelson, 1893)",species
gi-K-6T7GH,gi-K-63HGY,"Oriolia bernieri I. Geoffroy Saint-Hilaire, 1838",species
gi-K-63HGY,gi-K-HS5,"Oriolia I. Geoffroy Saint-Hilaire, 1838",genus
gi-K-3KMKM,gi-K-4V2G,"Hemicircus canente (R. Lesson, 1832)",species
gi-K-4V2G,gi-K-K5V,"Hemicircus Swainson, 1837",genus
gi-K-K5V,gi-K-625L8,Picumninae,subfamily
gi-K-3NGL6,gi-K-524X,"Hylophilus pectoralis P. L. Sclater, 1866",species
gi-K-524X,gi-K-626RC,"Hylophilus Temminck, 1822",genus
gi-K-626RC,gi-K-3RL,Vireonidae,family
gi-K-V48N,gi-K-3PQ6,Chylismia cardiophylla Small,species
gi-K-3PQ6,gi-K-K22,Chylismia Nutt. ex Torr. & A. Gray,genus
gi-K-4JJYZ,gi-K-63LYC,"Planigale maculata (Gould, 1851)",species
gi-K-63LYC,gi-K-L5N,"Planigale Troughton, 1928",genus
gi-K-L5N,gi-K-KC5,"Planigalini Archer, 1982",tribe
gi-K-54XKX,gi-K-7STB,"Tarentola delalandii (Duméril & Bibron, 1836)",species
gi-K-7STB,gi-K-625KM,Tarentola,genus
gi-K-VMNH,gi-K-3QB2,Citrus × floridana (J. W. Ingram & H. E. Moore) Mabb.,species
gi-K-3QB2,gi-K-J79,Citrus L.,genus
gi-K-3QZB6,gi-K-579Q,Kalmia latifolia L.,species
gi-K-Z4ZL,gi-K-3V6D,"Cranioleuca baroni (Salvin, 1895)",species
gi-K-3V6D,gi-K-6245S,"Cranioleuca Reichenbach, 1853",genus
gi-K-GGMB,gi-K-9WLLY,"Argia agrioides Calvert, 1895",species
gi-K-9WLLY,gi-K-9WKK4,"Argia Rambur, 1842",genus
gi-K-9WKK4,gi-K-B6NHX,"Coenagrionidae Kirby, 1890",family
gi-K-B6NHX,gi-K-B6LCL,"Zygoptera Selys, 1854",suborder
gi-K-NJ97,gi-K-3DMY,Bryonia alba L.,species
gi-K-3DMY,gi-K-8SC,Bryonia L.,genus
gi-K-8SC,gi-K-BMGVP,Cucurbitaceae Juss.,family
gi-K-BMGVP,gi-K-MG,Cucurbitales Juss. ex Bercht. & J. Presl,order
gi-K-4C6C3,gi-K-84RJ2,"Palola viridis Gray in Stair, 1847",species
gi-K-84RJ2,gi-K-84K78,"Palola Gray in Stair, 1847",genus
gi-K-84K78,gi-K-37M,"Eunicidae Berthold, 1827",family
gi-K-37M,gi-K-84JP7,Eunicida,order
gi-K-84JP7,gi-K-BMGVB,"Errantia Audouin & H Milne Edwards, 1832",subclass
gi-K-DQ4P,gi-K-VPS,Andersonglossum virginianum (L.) J. I. Cohen,species
gi-K-VPS,gi-K-7NDYV,Andersonglossum J. I. Cohen,genus
gi-K-5Z766,gi-K-62LBV,"Cinnyris asiaticus (Latham, 1790)",species
gi-K-62LBV,gi-K-D7B,"Cinnyris Cuvier, 1816",genus
gi-K-6QW8Y,gi-K-5N2J,"Megascops napensis (Chapman, 1928)",species
gi-K-KCM3,gi-K-3798,"Baeolophus atricristatus (Cassin, 1850)",species
gi-K-6FJ9R,gi-K-4CH5,"Eonycteris major K. Andersen, 1910",species
gi-K-4CH5,gi-K-7NM6W,"Eonycteris Dobson, 1873",genus
gi-K-7NM6W,gi-K-7NM22,"Eonycterini Almeida, Giannini & Simmons, 2016",tribe
gi-K-7NM22,gi-K-FDD,"Rousettinae Andersen, 1912",subfamily
gi-K-6G8XZ,gi-K-4DJF,"Epomophorus gambianus (Ogilby, 1835)",species
gi-K-4DJF,gi-K-7NM6Y,"Epomophorus Bennett, 1836",genus
gi-K-7NM6Y,gi-K-7NM22,"Epomophorini Gray, 1866",tribe
gi-K-623H5,gi-K-X3,"Glareolidae Brehm, 1831",family
gi-K-6W286,gi-K-6SNZ,"Plethodon elongatus Van Denburgh, 1916",species
gi-K-3S5R8,gi-K-62XKG,"Lamprotornis superbus Rüppell, 1845",species
gi-K-7BQ9,gi-K-628NK,"Saimiri Voigt in G. Cuvier, 1831",genus
gi-K-628NK,gi-K-7TZ,"Saimiriinae Miller, 1812",subfamily
gi-K-7TZ,gi-K-4PM,"Cebidae Bonaparte, 1831",family
gi-K-6VZ83,gi-K-63PJP,"Protographium philolaus (Boisduval, 1836)",species
gi-K-69Q6V,gi-K-3LZG,"Chamaeleo laevigatus Gray, 1863",species
gi-K-3LZG,gi-K-7ZD,Chamaeleo,genus
gi-K-7ZD,gi-K-87BW7,Chamaeleonidae,family
gi-K-8QFD9,gi-K-8PMG8,"Dermanyssus (Dermanyssus) gallinae (De Geer, 1778)",species
gi-K-8PMG8,gi-K-8PMG7,"Dermanyssus Dugès, 1834",subgenus
gi-K-8PMG7,gi-K-8NKJY,"Dermanyssus Dugès, 1834",genus
gi-K-8NKJY,gi-K-52N,"Dermanyssidae Kolenati, 1859",family
gi-K-52N,gi-K-4KQ,Dermanyssoidea,superfamily
gi-K-4KQ,gi-K-622WT,Gamasina,infraorder
gi-K-622WT,gi-K-MS,Monogynaspida,suborder
gi-K-MS,gi-K-LV,Mesostigmata,order
gi-K-LV,gi-K-RC,Parasitiformes,superorder
gi-K-RC,gi-K-RT,Arachnida,subclass
gi-K-QSNT,gi-K-3H66,"Caprimulgus jotaka Temminck & Schlegel, 1845",species
gi-K-3H66,gi-K-7PQ,"Caprimulgus Linnaeus, 1758",genus
gi-K-MBNX,gi-K-3B7C,"Bolborhynchus orbygnesius (Souance, 1856)",species
gi-K-3B7C,gi-K-628M9,"Bolborhynchus Bonaparte, 1857",genus
gi-K-53849,gi-K-7PLW,"Sturnira sorianoi Sánchez-Hernández, Romero-Almaraz & Schnell, 2005",species
gi-K-CKF7,gi-K-TC4,"Amazona ventralis (Statius Muller, 1776)",species
gi-K-TC4,gi-K-628M9,"Amazona Lesson, 1830",genus
gi-K-BPB6T,gi-K-3B4XS,Eriogonum umbellatum var. glaberrimum (Gand.) Reveal,variety
gi-K-3B4XS,gi-K-62RM7,Eriogonum umbellatum Torr.,species
gi-K-3BKGN,gi-K-633F5,"Estrilda astrild (Linnaeus, 1758)",species
gi-K-633F5,gi-K-623Q5,"Estrilda Swainson, 1827",genus
gi-K-7WY9F,gi-K-8P369,"Sundasciurus (Aletesciurus) davensis (Sanborn, 1952)",species
gi-K-8P369,gi-K-7QCG,"Aletesciurus Moore, 1958",subgenus
gi-K-563JR,gi-K-7V99,"Thamnophilus torquatus Swainson, 1825",species
gi-K-4VSX7,gi-K-84TJ8,"Scolymia cubensis (Milne Edwards & Haime, 1848)",species
gi-K-84TJ8,gi-K-85GLN,"Scolymia Haime, 1852",genus
gi-K-85GLN,gi-K-84K7Q,"Mussinae Ortmann, 1890",subfamily
gi-K-84K7Q,gi-K-BX37Y,"Faviidae Milne Edwards & Haime, 1857",family
gi-K-3G9QH,gi-K-634GQ,"Glironia venusta Thomas, 1912",species
gi-K-634GQ,gi-K-J9L,"Glironia Thomas, 1912",genus
gi-K-J9L,gi-K-98X,"Caluromyinae Kirsch, 1977",subfamily
gi-K-F6MP,gi-K-62CWG,"Apalis goslingi Alexander, 1908",species
gi-K-62CWG,gi-K-89S,"Apalis Swainson, 1833",genus
gi-K-4Q347,gi-K-64365,"Pteropus tonganus Quoy & Gaimard, 1830",species
gi-K-3ZVQL,gi-K-5PDP,"Meroles ctenodactylus (Smith, 1838)",species
gi-K-5PDP,gi-K-6258X,Meroles,genus
gi-K-6258X,gi-K-8SF9P,Lacertidae,family
gi-K-55ZMF,gi-K-7V4L,"Thalassoica antarctica (Gmelin, 1789)",species
gi-K-7V4L,gi-K-627CQ,"Thalassoica Reichenbach, 1853",genus
gi-K-3F2XZ,gi-K-4LSQ,"Galaxiella toourtkoourt Coleman & Raadik, 2015",species
gi-K-4LSQ,gi-K-623TF,Galaxiella,genus
gi-K-623TF,gi-K-3QF,Galaxiidae,family
gi-K-3QF,gi-K-BXVWY,Osmeriformes,order
gi-K-3R628,gi-K-62W8L,"Kerivoula picta (Pallas, 1767)",species
gi-K-62W8L,gi-K-JRX,"Kerivoula Gray, 1842",genus
gi-K-JRX,gi-K-HTH,"Kerivoulinae Miller, 1907",subfamily
gi-K-3WQ5S,gi-K-5HP9,Lygodesmia grandiflora (Nutt.) Torr. & A. Gray,species
gi-K-5HP9,gi-K-JCD,Lygodesmia D. Don,genus
gi-K-57SD8,gi-K-7YDX,"Trachypithecus cristatus (Raffles, 1821)",species
gi-K-7YDX,gi-K-L6B,"Trachypithecus Reichenbach, 1862",genus
gi-K-3WNDJ,gi-K-5HLR,"Lycorma delicatula (White, 1845)",species
gi-K-5HLR,gi-K-623TM,Lycorma,genus
gi-K-623TM,gi-K-FL,Fulgoridae,family
gi-K-5YWF8,gi-K-3Q97,"Cisticola erythrops (Hartlaub, 1857)",species
gi-K-6ZPKR,gi-K-7N3B,Stephanomeria paniculata Nutt.,species
gi-K-7N3B,gi-K-JCD,Stephanomeria Nutt.,genus
gi-K-3D389,gi-K-4GPD,Eurybia divaricata (L.) G. L. Nesom,species
gi-K-4QVR7,gi-K-7673,"Pyrrhomyias cinnamomeus (Orbigny & Lafresnaye, 1837)",species
gi-K-7673,gi-K-HMW,"Pyrrhomyias Cabanis & Heine, 1859",genus
gi-K-Q82C,gi-K-3G98,Calystegia peirsonii (Abrams) Brummitt,species
gi-K-3G98,gi-K-JD7,Calystegia R. Br.,genus
gi-K-67C9V,gi-K-XDF,"Anthocharis sara Lucas, 1852",species
gi-K-43LHB,gi-K-5TK9,Mirabilis macfarlanei Constance & Rollins,species
gi-K-BNGDQ,gi-K-3FFXL,Gayophytum diffusum subsp. parviflorum Lewis & Szweyk.,subspecies
gi-K-3FFXL,gi-K-4MJ4,Gayophytum diffusum Torr. & A. Gray,species
gi-K-4MJ4,gi-K-K22,Gayophytum A. Juss.,genus
gi-K-5JRQP,gi-K-7437Y,"Moschus moschiferus moschiferus Linnaeus, 1758",subspecies
gi-K-7437Y,gi-K-5VDG,"Moschus moschiferus Linnaeus, 1758",species
gi-K-5VDG,gi-K-CYB,"Moschus Linnaeus, 1758",genus
gi-K-CYB,gi-K-B6L7D,"Moschidae Gray, 1821",family
gi-K-8GPW5,gi-K-8FYVB,"Heremites vittatus (Olivier, 1804)",species
gi-K-8FYVB,gi-K-8GNQV,Heremites,genus
gi-K-8GNQV,gi-K-G43,Mabuyinae,subfamily
gi-K-457J7,gi-K-5WH5,Myrcia neothomasiana A. R. Lourenço & E. Lucas,species
gi-K-5WH5,gi-K-JY4,Myrcia DC. ex Guill.,genus
gi-K-XZ4W,gi-K-3TL7,Convolvulus equitans Benth.,species
gi-K-3TL7,gi-K-JD7,Convolvulus L.,genus
gi-K-3QZB5,gi-K-579Q,Kalmia hirsuta Walter,species
gi-K-7J62,gi-K-JQN,"Smilisca Cope, 1865",genus
gi-K-JQN,gi-K-B9H,"Hylinae Rafinesque, 1815",subfamily
gi-K-3FBQW,gi-K-4M9V,"Garrulax delesserti (Jerdon, 1839)",species
gi-K-452N9,gi-K-5W9D,"Myiagra ruficollis (Vieillot, 1818)",species
gi-K-5W9D,gi-K-CVP,"Myiagra Vigors & Horsfield, 1827",genus
gi-K-4BW99,gi-K-6C5T,Packera greenei (A. Gray) W. A. Weber & Á. Löve,species
gi-K-6C5T,gi-K-J6T,Packera Á. Löve & D. Löve,genus
gi-K-84HTN,gi-K-62X8H,"Lepilemur wrighti Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo et al., 2006",species
gi-K-5Y9ZY,gi-K-3NR4,"Chlorophonia flavirostris P. L. Sclater, 1861",species
gi-K-3NR4,gi-K-6244D,"Chlorophonia Bonaparte, 1851",genus
gi-K-43JSK,gi-K-5TCL,"Miniopterus medius Thomas & Wroughton, 1909",species
gi-K-5TCL,gi-K-8NKMV,"Miniopterus Bonaparte, 1837",genus
gi-K-8NKMV,gi-K-5T9,"Miniopteridae Dobson, 1875",family
gi-K-42385,gi-K-5PQ9,"Mesocricetus raddei (Nehring, 1894)",species
gi-K-5PQ9,gi-K-JDY,"Mesocricetus Nehring, 1898",genus
gi-K-JDY,gi-K-8P5,"Cricetinae Fischer, 1817",subfamily
gi-K-4RGBS,gi-K-774N,Ranunculus flabellaris Raf. ex Bigelow,species
gi-K-774N,gi-K-K95,Ranunculus L.,genus
gi-K-4T4HS,gi-K-63RQM,Rinoreocarpus ulei (Melch.) Ducke,species
gi-K-63RQM,gi-K-KHG,Rinoreocarpus Ducke,genus
gi-K-339BH,gi-K-3YJJ,Cynara scolymus L.,species
gi-K-3YJJ,gi-K-B3HBG,Cynara L.,genus
gi-K-5X7NT,gi-K-3FM4,"Callithrix geoffroyi (Humboldt, 1812)",species
gi-K-3FM4,gi-K-7KR,"Callithrix Erxleben, 1777",genus
gi-K-7KR,gi-K-4PM,"Callitrichidae Gray, 1821",family
gi-K-T955,gi-K-3LF6,"Ceyx erithaca (Linnaeus, 1758)",species
gi-K-3LF6,gi-K-J4C,"Ceyx Lacépède, 1799",genus
gi-K-J4C,gi-K-66F,Alcedininae,subfamily
gi-K-74VGH,gi-K-63HGX,"Oriolus albiloris Ogilvie-Grant, 1894",species
gi-K-4S5QN,gi-K-78GW,"Rhegmatorhina melanosticta (P. L. Sclater & Salvin, 1880)",species
gi-K-78GW,gi-K-H5C,"Rhegmatorhina Ridgway, 1888",genus
gi-K-48PZ,gi-K-CTD,"Dumetella C. T. Wood, 1837",genus
gi-K-CTD,gi-K-3RL,"Mimidae Bonaparte, 1853",family
gi-K-7B7VW,gi-K-7QZ7,"Synallaxis frontalis Pelzeln, 1859",species
gi-K-7QZ7,gi-K-6245S,"Synallaxis Vieillot, 1818",genus
gi-K-3JNMB,gi-K-4THJ,"Haplophaedia aureliae (Bourcier & Mulsant, 1846)",species
gi-K-4THJ,gi-K-KGD,"Haplophaedia Simon, 1918",genus
gi-K-CMSK,gi-K-THJ,"Amblyornis macgregoriae De Vis, 1890",species
gi-K-THJ,gi-K-6276X,"Amblyornis Elliot, 1872",genus
gi-K-6276X,gi-K-3RL,Ptilonorhynchidae,family
gi-K-4TGWV,gi-K-63S9T,"Rougetius rougetii (Guerin-Meneville, 1843)",species
gi-K-63S9T,gi-K-FJ9,"Rougetius Bonaparte, 1856",genus
gi-K-6Y96J,gi-K-7DLX,"Schizoeaca vilcabambae Vaurie, Weske & Terborgh, 1972",species
gi-K-7DLX,gi-K-6245S,"Schizoeaca Cabanis, 1873",genus
gi-K-Q7MR,gi-K-3G8D,Calyptridium pulchellum (Eastw.) Hoover,species
gi-K-3G8D,gi-K-CXG,Calyptridium Nutt. ex Torr. & A. Gray,genus
gi-K-3BL2M,gi-K-62RFW,"Etheostoma brevispinum (Coker, 1926)",species
gi-K-62RFW,gi-K-625TX,Etheostoma,genus
gi-K-625TX,gi-K-PC,Percidae,family
gi-K-7WW77,gi-K-8NZ8Z,"Sorex (Sorex) antinorii Bonaparte, 1840",species
gi-K-6GP44,gi-K-633LL,Erigeron elatior (A. Gray) Greene,species
gi-K-H6PX,gi-K-33PC,Asclepias speciosa Torr.,species
gi-K-7W24Z,gi-K-8NT8Y,"Neotoma (Neotoma) goldmani Merriam, 1903",species
gi-K-8NT8Y,gi-K-62WM,"Neotoma Say & Ord, 1825",subgenus
gi-K-62WM,gi-K-JYR,"Neotoma Say & Ord, 1825",genus
gi-K-3K62L,gi-K-62TKF,Helianthus simulans E. Watson,species
gi-K-62TKF,gi-K-J6T,Helianthus L.,genus
gi-K-65CBG,gi-K-629N9,"Aethopyga nipalensis (Hodgson, 1836)",species
gi-K-629N9,gi-K-D7B,"Aethopyga Cabanis, 1850",genus
gi-K-77LPC,gi-K-6QYQ,"Pithecia albicans Gray, 1860",species
gi-K-6QYQ,gi-K-K62,"Pithecia Desmarest, 1804",genus
gi-K-6LLW9,gi-K-7P4YB,"Helix lucorum Linnaeus, 1758",species
gi-K-7P4YB,gi-K-7NYGZ,"Helix Linnaeus, 1758",genus
gi-K-7NYGZ,gi-K-7NXPL,"Helicini Rafinesque, 1815",tribe
gi-K-7NXPL,gi-K-7NHSG,"Helicinae Rafinesque, 1815",subfamily
gi-K-7NHSG,gi-K-B6LQK,"Helicidae Rafinesque, 1815",family
gi-K-B6LQK,gi-K-7NW29,"Helicoidea Rafinesque, 1815",superfamily
gi-K-7NW29,gi-K-7NVZP,Helicoidei,infraorder
gi-K-7NVZP,gi-K-B6L66,"Helicina Rafinesque, 1815",suborder
gi-K-B6L66,gi-K-7NVXY,"Stylommatophora A. Schmidt, 1855",order
gi-K-7NVXY,gi-K-7VBDS,"Eupulmonata Haszprunar & Huber, 1990",superorder
gi-K-7VBDS,gi-K-7NF59,Tectipleura,subterclass
gi-K-4YKBM,gi-K-7KBZ,"Spermophilus xanthoprymnus (Bennett, 1835)",species
gi-K-7KBZ,gi-K-93N4J,"Spermophilus F. Cuvier, 1825",genus
gi-K-3HBMY,gi-K-4QXS,"Graueria vittata Hartert, 1908",species
gi-K-4QXS,gi-K-7Y5,"Graueria Hartert, 1908",genus
gi-K-7Y5,gi-K-3RL,Cettiidae,family
gi-K-4KH86,gi-K-6T2Q,"Ploceus capensis (Linnaeus, 1766)",species
gi-K-4FJ7W,gi-K-6M9C,"Pezoporus wallicus (Kerr, 1792)",species
gi-K-6M9C,gi-K-628M9,"Pezoporus Illiger, 1811",genus
gi-K-8MF5,gi-K-LS9,"Abrothrix lanosus (Thomas, 1897)",species
gi-K-LS9,gi-K-93N26,"Abrothrix Waterhouse, 1837",genus
gi-K-5XGVV,gi-K-3JZP,"Celeus elegans (P. L. S. Müller, 1776)",species
gi-K-3JZP,gi-K-K5T,"Celeus F. Boie, 1831",genus
gi-K-4P4HT,gi-K-72RG,"Pseudomys chapmani Kitchener, 1980",species
gi-K-72RG,gi-K-JXJ,"Pseudomys Gray, 1832",genus
gi-K-FZLV,gi-K-ZHL,"Aquila nipalensis Hodgson, 1833",species
gi-K-ZHL,gi-K-5W6,"Aquila Brisson, 1760",genus
gi-K-6LTLC,gi-K-636SD,Heterotheca stenophylla (A. Gray) Shinners,species
gi-K-636SD,gi-K-J6T,Heterotheca Cass.,genus
gi-K-4B7KH,gi-K-63HZL,"Otomys denti Thomas, 1906",species
gi-K-63HZL,gi-K-K2R,"Otomys F. Cuvier, 1824",genus
gi-K-K2R,gi-K-624PH,"Otomyinae Thomas, 1897",subfamily
gi-K-5VRMH,gi-K-32BK,"Arctictis binturong (Raffles, 1821)",species
gi-K-32BK,gi-K-K3P,"Arctictis Temminck, 1824",genus
gi-K-K3P,gi-K-626SP,"Paradoxurinae Gray, 1865",subfamily
gi-K-6H8J2,gi-K-4FJV,"Eudyptes robustus Oliver, 1953",species
gi-K-4FJV,gi-K-GHC,"Eudyptes Vieillot, 1816",genus
gi-K-GHC,gi-K-44K,"Spheniscidae Bonaparte, 1831",family
gi-K-44K,gi-K-V2,Sphenisciformes,order
gi-K-4FD5L,gi-K-6LZ9,"Petaurus norfolcensis (Kerr, 1792)",species
gi-K-6LZ9,gi-K-625W5,"Petaurus Shaw, 1791",genus
gi-K-625W5,gi-K-5H7,"Petauridae Bonaparte, 1838",family
gi-K-5H7,gi-K-622WY,"Petauroidea Bonaparte, 1838",superfamily
gi-K-622WY,gi-K-35B,"Phalangeriformes Szalay in Archer (ed.), 1982",suborder
gi-K-743ND,gi-K-63CQX,"Myiothlypis fraseri (P. L. Sclater, 1884)",species
gi-K-4QZKF,gi-K-7PFFZ,"Quadrula quadrula (Rafinesque, 1820)",species
gi-K-7PFFZ,gi-K-7NMMD,"Quadrula Rafinesque, 1820",genus
gi-K-7NMMD,gi-K-7NLMC,"Quadrulini Ihering, 1901",tribe
gi-K-7FR4S,gi-K-86JS,Vesper purpurascens (A. Gray) R. L. Hartm. & G. L. Nesom,species
gi-K-86JS,gi-K-J5W,Vesper R. L. Hartm. & G. L. Nesom,genus
gi-K-4HR3B,gi-K-63MCB,"Picus rabieri (Oustalet, 1898)",species
gi-K-6JK7H,gi-K-4KWN,"Foudia flavicans A. Newton, 1865",species
gi-K-4KWN,gi-K-627GF,"Foudia Reichenbach, 1850",genus
gi-K-6N99S,gi-K-54RZ,"Iotabrycon praecox Roberts, 1973",species
gi-K-54RZ,gi-K-7ZZ,Iotabrycon,genus
